1;1;2;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;5;10;9;9;12;14;12;14;12;14;14;14;12;17;18;18;14;9;8;6;8;6;6;6;6;6;9;12;9;6;8;9;12;8;5;8;9;6;8;9;8;6;6;3;6;6;6;9;6;6;8;8;5;3;3;3;6;8;8;8;8;6;6;6;6;6;6;6;6;6;6;6;6;8;8;8;8;8;8;9;9;9;8;8;9;12;14;14;14;12;18;22;22;24;15;6;10;10;10;8;10;10;10;13;13;15;14;17;16;17;17;16;17;16;17;17;17;17;17;17;17;17;17;18;17;18;18;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;21;15;15;15;13;15;15;15;15;15;15;15;16;16;15;15;16;16;16;16;23;16;20;20;20;20;20;20;21;21;20;21;21;21;21;21
1;1;2;2;2;2;1;2;2;1;2;1;2;1;2;1;2;1;3;9;9;9;14;12;12;12;14;14;14;14;12;14;18;18;18;9;8;6;8;8;6;8;6;6;9;12;9;6;8;8;9;8;6;3;6;8;8;9;8;6;6;6;8;6;6;6;3;3;3;3;2;3;2;3;3;6;12;12;8;8;8;8;8;8;8;6;6;6;6;6;6;6;8;8;8;8;9;9;9;9;9;9;8;9;9;12;14;12;20;22;22;24;22;10;10;10;8;10;10;10;10;10;8;10;10;10;10;10;10;10;10;10;10;13;10;13;13;13;13;13;13;15;15;15;15;15;14;16;17;17;22;22;18;22;22;22;22;22;22;22;22;22;22;21;22;15;15;15;15;15;15;15;15;15;16;15;16;15;16;16;16;16;23;16;16;20;20;20;20;20;20;21;20;21;20;21;21;21;21;21
1;1;2;2;1;2;2;1;2;2;1;2;1;2;1;2;1;2;3;10;8;9;14;12;14;12;12;14;14;12;12;14;18;18;14;9;8;6;8;8;6;6;6;6;9;12;8;8;8;8;8;9;6;3;8;8;8;8;8;6;8;8;6;6;3;3;3;3;3;3;2;2;2;2;1;2;3;9;14;9;8;8;8;8;8;8;8;6;6;6;6;6;6;6;8;8;8;8;9;9;9;9;9;9;9;9;12;12;17;22;22;22;24;16;6;10;10;10;10;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;13;10;13;10;10;13;10;13;13;13;13;16;17;21;22;22;22;22;22;22;22;22;22;22;22;22;21;16;13;15;15;15;15;15;15;15;15;15;16;16;16;16;16;16;16;16;20;16;20;16;20;20;20;20;20;20;21;21;21;21;21;21
1;1;2;2;1;2;1;2;1;2;2;1;2;1;2;1;2;1;3;8;9;13;14;14;14;12;12;14;12;12;12;14;14;18;18;9;8;6;8;8;6;8;6;6;9;12;8;8;8;9;9;8;6;5;9;9;8;8;8;8;8;8;6;3;3;3;3;3;3;2;2;2;2;2;2;2;2;2;9;14;12;9;9;8;8;8;8;6;8;6;8;6;8;6;8;8;8;8;9;8;9;9;9;9;12;12;12;12;14;22;22;22;22;22;13;10;10;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;13;10;13;10;13;13;13;13;13;13;13;13;13;13;15;17;18;21;18;22;22;22;22;22;22;22;22;22;21;21;16;15;15;15;15;15;15;15;15;16;15;16;15;16;23;15;20;16;16;20;16;20;20;20;20;21;20;21;20;21;20;21;21;21;21
1;1;2;2;4;2;2;2;1;2;1;2;2;2;1;2;1;2;3;10;9;9;14;14;18;12;12;12;12;14;12;12;12;14;22;12;9;8;6;8;8;8;6;5;8;12;8;6;8;12;9;6;6;5;8;9;8;9;8;8;8;8;6;6;3;3;3;3;3;3;3;3;3;3;3;3;3;2;3;8;18;14;12;9;9;8;8;8;8;8;8;8;8;8;8;8;8;8;8;9;9;9;9;12;9;12;12;12;15;18;22;22;22;24;20;8;10;10;10;10;8;10;10;8;10;10;10;10;10;10;10;10;10;13;10;10;10;13;13;10;13;13;10;13;13;13;13;13;13;13;16;18;18;21;22;22;22;22;22;22;22;22;22;22;21;15;15;15;15;15;15;15;16;15;15;15;16;16;15;16;16;16;16;16;20;16;20;20;20;20;20;20;20;21;20;21;20;21;21;21
1;1;2;1;2;1;2;1;2;2;2;1;2;1;2;2;1;2;2;8;9;10;18;14;18;12;12;14;9;12;12;9;9;12;22;18;12;6;6;8;8;6;6;3;8;12;6;8;9;9;14;8;6;5;8;9;9;9;9;9;9;8;3;3;3;3;3;3;3;5;6;5;6;6;5;5;3;3;3;3;8;14;14;12;9;9;9;8;8;8;8;8;8;8;8;8;8;9;8;8;9;9;9;12;12;12;12;14;14;17;22;22;22;22;22;13;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;13;10;10;13;10;13;10;13;13;10;13;13;13;13;13;13;13;13;13;17;21;18;22;22;22;22;22;22;22;22;21;22;21;15;15;15;15;15;15;15;15;15;16;15;16;15;16;16;16;16;23;16;20;16;20;20;20;20;20;21;20;20;21;20;21;20;20;21
1;1;2;2;2;2;2;2;2;1;2;1;2;2;1;2;1;2;3;8;10;8;14;14;18;12;12;14;9;9;9;9;9;12;24;18;12;8;8;8;8;8;6;5;6;12;8;9;12;8;14;9;3;3;8;9;9;9;9;9;9;6;6;6;6;6;3;6;6;6;8;6;8;6;8;6;6;5;5;5;6;8;12;14;12;9;9;9;9;8;9;8;9;8;9;9;8;9;9;9;9;9;12;9;12;12;14;12;14;17;22;22;22;22;24;16;8;10;8;10;10;10;8;10;10;10;10;10;10;10;10;13;10;10;10;10;13;10;13;10;13;13;13;13;13;13;13;13;13;13;13;15;17;18;21;22;22;22;22;22;22;22;22;22;21;15;15;15;15;15;15;16;15;15;16;15;16;16;16;15;20;16;16;20;16;20;16;20;20;20;20;20;20;21;20;21;20;21;21;20
1;1;2;2;1;2;1;2;1;2;2;2;2;1;2;2;1;2;2;6;6;10;14;14;18;12;12;14;12;9;9;9;9;12;18;18;18;9;6;8;8;8;6;5;6;12;6;9;12;8;12;14;3;6;9;9;9;8;9;9;9;8;6;6;6;6;6;6;8;8;8;9;8;8;8;8;6;6;6;6;6;5;8;9;12;12;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;12;12;12;14;14;14;17;22;22;22;22;22;22;13;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;13;10;13;10;13;13;10;13;13;13;10;13;13;13;13;13;15;13;13;16;18;22;22;22;22;22;22;22;22;21;22;20;15;15;15;15;15;15;15;16;15;16;16;16;15;16;20;16;16;16;16;20;20;20;20;20;20;20;20;21;20;20;21;20;21;20;21
1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;5;6;5;12;14;14;18;14;12;14;12;9;9;9;9;12;18;18;18;14;8;8;8;8;6;6;6;9;8;9;12;9;9;12;6;6;8;9;9;9;9;12;9;8;6;6;6;6;6;8;8;8;8;8;8;9;8;8;6;6;5;6;6;6;6;8;12;14;12;12;9;9;9;9;9;9;12;9;12;12;9;12;12;12;12;12;12;14;12;14;14;17;22;22;22;22;22;24;15;8;10;10;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;13;10;13;10;13;13;13;13;13;13;13;13;13;13;13;15;13;13;16;18;18;22;22;22;22;22;22;22;22;16;15;15;15;15;15;16;15;15;16;15;16;16;16;15;16;16;16;20;16;16;20;16;20;20;20;20;20;20;20;20;20;21;20;21;20
1;1;2;2;1;2;2;1;2;1;2;2;2;1;2;1;2;2;5;6;6;17;14;14;18;14;12;14;12;9;12;9;9;12;14;17;18;18;9;8;8;8;6;6;6;9;8;9;12;9;9;9;6;6;8;9;9;12;12;12;9;8;8;8;8;8;8;6;6;6;6;8;6;6;8;6;6;6;6;6;6;6;6;6;8;9;14;12;12;12;12;9;12;12;12;12;12;12;12;12;12;12;12;12;12;12;14;14;14;17;22;22;22;22;22;22;22;10;10;10;10;10;10;10;10;10;10;10;10;10;10;9;13;10;10;13;10;13;13;13;10;13;13;13;13;13;13;15;13;15;13;13;13;12;16;18;22;22;22;22;22;22;22;22;16;15;15;15;15;15;15;16;16;15;16;16;15;16;16;16;16;23;16;20;20;16;20;20;20;20;20;20;20;21;20;20;20;20;20;20
1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;5;10;8;12;14;14;17;14;12;14;14;9;9;9;9;9;13;12;22;24;12;6;8;8;6;6;8;9;8;9;12;9;12;8;6;6;8;12;12;14;14;12;12;8;8;6;6;6;8;6;6;6;6;3;6;5;6;6;6;8;6;6;6;6;6;6;6;8;12;14;14;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;14;14;14;17;14;21;22;22;22;22;22;24;15;8;10;10;10;8;10;10;10;10;10;10;10;10;10;10;13;10;13;10;13;10;13;13;13;13;13;13;13;13;13;13;13;13;13;15;13;12;14;18;22;22;22;22;22;21;22;16;15;15;15;15;16;15;15;15;16;15;16;16;16;16;20;16;16;16;16;20;20;16;20;20;20;20;20;20;20;20;20;20;20;20;20
1;1;2;2;2;4;2;1;2;2;2;2;2;1;2;2;1;2;5;10;6;10;14;14;14;12;12;14;14;9;12;9;9;9;9;12;22;24;14;8;8;6;6;6;8;8;8;12;9;9;12;8;8;9;9;14;12;12;14;14;12;8;6;8;6;8;6;6;6;6;3;3;3;3;3;6;6;6;6;8;6;6;6;6;8;6;8;12;18;18;14;14;12;12;12;12;12;12;14;12;14;14;14;14;14;14;14;14;14;14;17;22;22;22;22;22;22;17;10;10;10;10;10;10;10;10;10;10;10;10;10;13;10;10;10;10;13;13;13;13;10;13;13;13;13;13;13;13;13;15;12;13;9;10;13;14;17;18;22;22;22;22;22;21;15;15;15;15;16;15;16;15;16;16;16;16;16;16;16;16;16;20;20;20;16;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20
1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2;5;9;6;8;14;18;14;12;12;18;14;9;12;12;8;9;9;13;18;24;18;9;6;6;6;8;9;9;9;12;9;12;12;8;9;12;12;12;12;14;14;14;8;8;8;6;8;6;8;6;6;6;6;5;3;3;3;3;6;6;8;6;8;8;8;6;8;6;6;8;14;18;18;18;14;14;14;12;14;12;12;14;12;14;12;14;14;14;14;17;14;14;17;22;22;22;22;22;22;22;13;8;10;10;10;10;10;10;10;10;10;10;10;10;10;13;10;13;10;13;10;13;13;13;13;13;13;13;13;13;13;13;10;10;6;8;8;14;17;18;22;22;21;22;22;17;13;15;16;15;15;15;15;16;15;16;16;16;15;16;16;16;16;16;16;16;20;16;20;16;20;20;20;20;20;20;20;20;20;20;20;20
1;1;2;2;2;2;2;2;2;2;2;2;4;2;2;2;1;2;5;8;6;10;12;14;14;12;14;17;14;12;12;9;9;9;9;9;18;18;24;12;8;6;6;8;9;9;9;12;12;12;9;9;9;14;14;12;12;14;18;14;8;8;8;8;6;8;6;6;8;6;6;6;6;5;6;5;6;6;6;8;8;6;8;8;6;8;8;6;8;12;24;18;18;14;14;14;14;12;14;14;12;14;14;14;14;14;18;18;17;14;17;21;22;22;22;22;22;24;17;10;10;10;10;10;10;10;10;10;10;10;10;13;10;13;10;13;10;13;13;13;13;13;13;13;13;13;13;15;13;12;8;8;6;8;9;14;18;18;22;22;22;22;22;21;15;15;15;15;15;16;15;16;15;16;16;16;16;16;16;16;20;16;20;16;20;16;20;20;20;20;20;20;20;20;20;20;20;20;20;20
1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;5;10;6;8;12;12;14;14;14;14;14;12;12;9;9;9;9;12;16;17;24;12;8;6;6;9;12;9;9;14;9;9;9;9;12;14;14;12;12;14;14;14;8;8;6;8;8;8;8;8;6;8;6;6;6;6;6;6;6;6;6;6;8;8;8;8;8;8;8;8;6;8;12;24;24;18;18;14;14;14;12;14;14;14;14;14;14;14;17;18;18;14;17;18;22;22;22;22;22;22;22;13;8;10;10;10;10;10;10;10;10;10;10;10;10;10;13;10;13;10;13;9;13;13;13;13;13;13;13;13;13;13;8;8;8;8;9;14;17;18;18;22;22;22;22;21;16;15;15;16;15;15;15;15;16;15;16;15;16;16;16;16;16;16;16;20;16;20;16;20;20;20;20;20;20;20;20;20;20;20;20;20
1;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;8;5;8;12;14;12;12;17;18;14;12;9;12;9;9;9;9;15;18;22;18;8;6;6;9;12;9;12;12;9;9;12;9;14;14;14;12;12;14;14;14;8;6;8;8;8;8;8;8;8;8;8;8;8;8;6;6;6;6;6;6;6;8;8;8;8;8;8;8;8;6;8;9;24;24;18;18;17;17;14;14;14;12;14;14;14;18;14;18;14;17;14;18;22;22;22;22;22;22;24;17;10;10;10;10;10;10;10;10;10;10;13;10;13;10;13;10;13;13;13;13;13;13;13;13;13;13;13;13;13;12;12;9;9;9;9;14;18;18;22;22;22;22;21;22;17;15;15;15;15;16;15;16;16;15;16;16;16;16;16;16;20;16;16;16;20;20;20;16;20;20;20;20;20;20;20;20;20;20;20;20
1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;5;6;12;14;12;14;14;14;14;12;12;9;9;9;9;9;14;18;18;18;8;6;6;12;14;9;12;12;9;9;12;14;14;14;14;12;12;14;14;12;8;8;8;8;8;8;8;8;8;9;9;9;8;8;8;8;8;6;6;8;6;8;8;8;8;8;8;8;8;8;8;6;9;18;24;22;18;18;18;14;14;14;14;14;14;14;14;14;17;14;17;17;22;22;22;22;22;22;22;22;13;8;10;10;10;10;10;10;9;10;10;10;10;10;13;10;13;10;13;13;10;13;13;13;13;13;13;13;13;12;14;12;9;9;12;14;18;22;22;22;22;22;22;17;16;15;15;15;16;15;16;15;16;15;16;16;16;16;16;16;16;16;20;16;16;16;20;16;20;20;20;20;20;20;20;20;20;20;20;20
1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;8;6;6;14;12;12;14;14;14;14;12;9;9;9;9;8;12;15;17;24;18;8;3;6;9;12;9;12;12;9;12;14;14;12;14;12;12;14;14;14;12;8;8;8;8;9;9;9;9;9;9;9;9;9;9;8;8;8;8;8;8;8;8;8;8;9;9;9;9;8;8;8;8;8;8;17;24;22;22;18;17;17;14;14;14;14;14;14;14;14;14;14;14;21;22;22;22;22;22;22;24;17;10;10;10;10;10;10;10;10;10;13;10;13;10;13;10;13;13;13;10;13;13;13;13;13;13;13;13;12;14;18;14;12;12;14;14;18;22;22;22;22;22;22;16;15;15;15;16;15;15;16;15;16;16;15;16;16;16;16;16;16;20;16;16;20;20;20;20;20;20;20;20;20;20;20;20;20;23;20;20
1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;8;8;12;12;12;14;14;14;12;12;9;9;9;9;8;12;14;17;18;18;9;6;6;9;12;9;12;12;12;12;14;14;14;14;14;12;12;14;14;9;8;8;9;8;9;9;9;9;12;12;9;12;12;9;9;9;9;8;8;8;8;8;8;8;8;9;9;9;9;9;9;9;8;8;8;12;18;24;22;22;18;17;17;17;17;14;14;14;14;12;14;12;17;22;22;22;22;22;22;22;22;13;10;10;10;10;10;10;10;10;13;10;10;13;10;13;13;10;13;13;13;13;13;13;12;13;13;13;13;14;18;14;12;12;14;18;18;22;22;17;16;22;22;16;15;15;15;15;16;15;16;15;15;16;16;15;16;16;16;16;16;16;16;20;16;16;16;20;16;20;20;20;20;20;20;20;20;20;20;20
1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;9;10;9;12;12;12;14;14;12;9;9;9;9;8;9;12;18;17;18;18;12;5;6;9;12;12;12;12;12;14;14;14;14;14;14;14;12;14;14;9;8;8;8;8;9;9;12;12;12;9;12;12;12;12;12;9;9;9;9;9;8;9;8;9;9;9;9;9;9;9;9;9;9;8;8;8;9;14;22;22;18;18;17;17;14;17;14;12;14;12;12;12;16;18;22;22;22;22;22;22;22;17;10;10;10;10;10;10;10;10;10;13;10;13;10;13;10;13;13;9;13;10;13;10;13;13;13;12;13;12;22;14;12;14;18;18;18;22;22;16;16;22;22;16;15;15;16;15;16;15;16;15;16;16;15;16;16;16;16;16;16;16;16;20;16;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20
1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;6;9;9;9;12;14;14;12;12;12;9;9;9;8;9;12;18;18;14;14;9;6;6;9;12;9;12;14;12;14;18;14;14;14;14;12;12;14;12;9;8;8;8;9;9;9;9;9;12;12;12;12;12;12;12;12;12;12;9;9;9;9;9;9;8;9;9;9;9;12;12;9;9;9;9;8;8;9;12;18;22;22;21;18;17;17;14;14;12;14;12;12;12;17;22;22;22;22;22;22;22;22;15;10;10;10;10;10;10;9;10;13;10;13;10;9;10;9;8;8;8;9;8;8;8;9;8;9;9;12;14;12;14;14;18;22;22;22;21;16;16;22;18;15;15;16;15;15;15;15;16;15;16;15;16;16;16;16;16;16;16;20;16;16;16;20;16;20;16;20;20;20;20;20;20;20;20;20;20;20
1;1;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;6;8;9;12;12;14;14;12;9;9;9;9;9;8;9;12;17;18;14;9;9;6;6;9;14;9;12;12;12;14;14;14;14;14;14;12;12;14;12;8;8;8;8;8;9;9;9;12;12;12;12;12;12;14;14;14;12;12;12;12;12;9;9;9;9;9;9;9;12;9;12;12;12;12;9;9;9;8;9;12;18;22;22;18;18;17;14;14;14;14;12;12;12;12;21;22;22;22;22;22;22;22;22;13;10;10;10;10;13;10;13;10;10;9;9;8;8;8;8;8;8;6;8;8;8;8;8;8;8;9;8;9;12;18;22;22;18;21;22;15;16;22;17;15;15;15;15;16;16;16;15;16;15;16;16;15;16;16;16;16;20;15;16;20;20;16;20;20;20;20;20;20;20;20;20;20;20;20;20;20
1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;5;6;12;12;12;14;12;9;9;9;9;8;9;9;9;12;14;17;14;8;9;6;6;12;12;9;12;12;12;14;14;14;14;14;12;12;12;14;9;8;8;8;8;8;8;9;9;9;9;12;12;12;14;14;14;14;14;14;14;14;12;12;12;12;9;9;9;9;9;12;12;12;12;12;12;12;9;9;9;9;12;14;22;22;22;18;17;14;14;14;12;12;12;12;17;22;22;22;22;21;22;22;24;14;10;9;10;9;10;10;10;9;10;9;8;8;8;6;8;6;8;6;8;6;8;6;8;8;8;8;8;8;9;18;22;22;22;22;18;16;17;22;16;15;15;16;15;15;15;15;16;15;16;15;16;16;16;16;16;16;16;20;16;16;16;20;16;20;16;20;20;20;20;20;20;20;20;20;20;20
1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;6;6;12;12;12;12;12;8;8;9;9;8;9;9;9;12;17;15;12;9;8;6;6;12;12;12;12;12;14;14;14;14;14;14;14;12;12;14;9;8;8;8;8;9;9;9;9;9;12;12;12;12;14;14;14;18;18;18;14;14;14;14;12;12;12;12;12;12;12;9;12;12;14;14;12;12;12;9;9;9;9;9;14;18;22;18;18;17;14;14;14;14;14;14;17;22;21;22;21;22;22;21;22;24;9;8;9;10;9;10;9;9;9;8;8;8;8;8;6;8;6;8;6;6;8;6;8;8;8;8;8;9;14;21;22;22;22;22;21;16;21;22;16;15;15;16;15;16;16;16;15;16;16;16;16;16;16;16;16;16;16;16;16;20;16;20;20;16;20;20;20;20;20;20;20;20;20;20;20;20
1;2;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;6;9;12;9;14;9;6;8;8;9;9;9;9;9;12;14;17;12;9;9;8;6;12;12;9;12;12;12;14;14;14;18;14;14;12;12;14;8;6;8;9;8;9;8;9;9;12;9;12;12;12;14;14;18;18;18;18;18;14;14;14;14;14;14;12;12;12;12;12;9;12;12;14;14;14;12;12;12;9;9;9;9;9;18;22;22;18;17;14;17;14;14;14;14;21;22;22;22;21;22;22;22;22;17;9;8;8;8;9;9;9;9;8;8;8;6;8;6;8;6;6;6;6;8;6;8;6;8;8;9;14;22;22;22;22;22;24;22;16;16;16;15;16;15;15;16;15;15;16;15;16;15;16;16;15;16;16;16;16;20;16;16;20;16;20;16;20;20;20;20;20;20;20;20;23;20;20;20;20
