18;18;19;18;18;18;18;19;18;18;18;16;18;18;18;18;18;19;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;19;18;16;18;18;14;18;15;15;15;14;18;18;18;19;19;15;15;15;18;15;18;15;14;15;15;15;18;14;18;18;16;19;18;18;18;18;18;15;15;20;20;20;20;9;9;9;9;10;6;6;6;5;5;5;3;1;1;7;9;7;2;10;20;20;14;7;9;9;13;9;9;5;6;6;6;11;7;11;7;6;6;6;8;6;5;3;5;5;6;6;7;7;6;6;6;6;11;7;7;11;11;10;10;9;15;14;19;19;19;19;19;19;18;19;18;18;19;18;19;18;19;18;19;19;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;19;18;18;16;18;19;18;16;19;19;19;19;19;16;19;18;19;18;19;19;19;20;14;12
15;18;19;18;18;18;18;18;18;19;18;18;18;16;18;16;18;18;18;18;18;18;18;14;18;18;18;18;18;18;14;18;18;18;18;18;18;18;18;18;18;15;15;15;15;15;15;14;15;18;19;18;14;18;18;19;18;18;18;19;19;19;20;19;20;20;20;20;20;20;20;20;20;20;20;20;20;20;9;9;9;9;9;7;6;6;5;5;3;2;1;7;17;20;20;9;2;14;20;20;10;6;7;7;10;7;6;5;5;6;6;6;6;6;8;6;8;5;5;3;5;5;8;5;6;6;11;6;6;8;5;6;6;6;6;11;7;7;11;11;7;7;11;10;14;18;19;19;19;19;19;19;18;19;18;18;19;19;18;19;18;19;18;18;18;18;18;14;18;18;18;18;18;16;18;19;18;18;18;18;19;18;18;16;18;19;19;19;19;19;19;16;19;19;19;19;19;20;18;12
15;19;20;19;15;15;18;18;18;18;18;19;18;18;18;18;18;18;18;18;18;18;18;18;15;18;14;18;15;14;18;14;14;18;14;18;18;18;18;14;14;15;12;12;11;15;18;18;19;19;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;14;9;9;14;9;10;6;6;5;5;3;2;3;17;20;20;20;20;13;14;20;20;20;16;14;9;13;16;16;7;6;6;5;8;6;8;6;6;6;8;5;8;3;8;5;5;5;6;10;10;6;6;6;8;6;8;6;6;6;6;6;6;6;7;6;7;6;6;7;10;10;15;14;19;19;19;18;19;18;18;19;19;18;19;18;18;18;18;18;18;18;18;18;18;18;18;18;19;18;18;16;18;18;18;16;18;18;16;18;19;16;19;16;19;19;19;16;19;19;19;19;18;12
18;18;20;20;18;15;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;15;18;15;18;15;18;14;18;14;18;14;15;15;15;12;15;14;18;17;20;20;20;20;20;20;20;20;20;20;20;20;17;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;13;9;14;9;9;9;7;6;5;5;5;2;2;17;20;20;20;20;16;17;20;20;20;20;20;20;20;20;20;20;20;16;16;13;10;7;8;5;3;8;5;5;3;5;3;5;3;8;6;9;14;6;6;8;5;6;6;6;6;6;6;6;6;6;8;6;6;6;6;6;6;6;6;6;7;10;14;19;19;19;19;19;18;19;19;18;19;18;18;18;18;18;18;18;18;18;18;18;18;18;19;18;18;18;18;18;18;18;18;18;19;18;19;19;19;16;19;19;19;18;19;20;18;12
15;19;19;19;20;15;15;18;18;18;18;16;18;18;18;18;18;18;18;14;18;18;18;18;14;18;18;15;14;15;15;15;15;15;12;15;15;18;14;19;19;20;20;20;20;20;20;20;20;20;20;20;20;20;20;19;20;20;20;19;20;20;20;20;19;20;20;20;20;20;20;20;20;20;20;17;14;14;9;9;9;7;6;6;5;5;3;1;9;20;20;20;20;17;20;20;20;20;20;20;20;20;20;17;20;17;20;20;20;20;20;20;16;14;11;6;3;3;3;8;5;8;5;3;3;10;16;11;6;7;6;6;6;6;6;6;8;6;8;6;6;8;6;8;6;6;6;6;6;6;6;6;6;7;10;14;19;20;19;19;19;19;18;19;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;16;18;18;16;18;19;18;16;19;19;19;19;19;19;19;19;14;12
18;18;19;20;20;18;15;15;18;18;18;18;18;18;18;14;18;14;18;18;15;18;18;18;18;18;15;15;15;15;12;12;12;15;15;18;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;19;20;20;20;17;20;20;20;20;20;20;20;20;20;20;19;20;20;14;9;9;9;9;10;7;6;5;5;3;2;2;16;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;17;20;17;20;20;20;20;20;20;20;20;17;13;10;6;5;3;3;2;3;6;10;16;16;10;6;11;11;7;11;7;12;6;6;6;6;8;6;5;6;8;6;8;6;6;6;6;6;6;6;5;6;7;10;18;19;20;19;19;19;19;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;16;18;19;19;16;19;19;19;19;19;20;18;12
15;18;19;19;19;20;15;15;14;18;18;18;18;18;18;18;15;18;15;15;15;15;18;18;18;15;15;12;8;12;15;18;19;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;17;20;17;20;17;20;20;20;19;20;20;20;19;20;20;20;20;20;20;20;20;20;20;19;7;7;10;10;10;7;6;5;5;5;2;2;6;20;20;20;20;20;20;20;20;20;20;17;20;17;17;20;17;20;17;20;20;17;20;20;20;20;20;20;20;20;20;20;13;14;9;9;13;20;17;17;20;17;14;10;7;11;11;7;11;7;6;6;6;6;6;8;5;5;6;5;8;6;8;6;8;6;6;6;6;6;5;6;7;15;19;20;19;19;19;19;18;18;18;18;18;18;18;18;18;18;18;19;18;19;18;18;18;16;18;18;18;16;18;18;19;19;19;19;19;19;20;18;12
18;18;19;19;19;20;19;15;15;18;18;18;18;18;18;14;15;15;15;15;15;11;15;15;15;12;12;12;14;19;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;17;20;17;20;20;20;19;20;20;17;20;20;20;19;20;20;20;20;20;20;20;20;20;19;20;20;10;7;9;10;7;7;6;6;6;5;3;2;1;9;20;20;20;20;20;20;20;20;17;20;20;17;20;17;20;17;20;17;20;17;20;20;17;20;20;20;17;20;17;20;17;20;20;20;20;20;20;20;20;17;20;20;20;14;10;10;10;10;10;11;7;6;6;8;6;5;8;5;8;6;5;6;6;6;6;8;6;6;6;6;6;8;5;6;10;18;20;19;19;19;18;19;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;16;18;19;19;19;19;19;20;18;12
15;18;19;19;19;19;19;15;15;15;14;18;18;14;18;15;18;14;15;15;12;12;12;8;12;14;19;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;17;20;20;20;20;17;20;20;17;20;20;20;17;20;20;17;20;19;20;20;20;20;20;20;20;20;9;7;10;7;10;7;7;6;5;5;5;3;2;2;20;20;20;20;20;20;20;17;20;20;17;17;20;17;17;20;17;17;17;17;20;20;20;20;20;20;20;20;17;20;17;20;17;17;17;17;17;20;17;20;20;20;20;20;20;19;14;9;15;10;10;10;11;7;7;6;6;6;6;5;6;5;8;5;8;5;6;6;6;8;6;6;6;6;6;5;5;11;14;18;20;19;19;19;18;18;18;18;18;18;18;18;19;19;18;18;18;18;16;18;18;18;18;18;16;18;19;19;20;19;20;18;12
18;18;19;19;19;19;20;19;15;15;18;15;18;14;18;15;15;15;12;12;8;8;12;18;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;17;20;19;20;17;20;17;20;20;17;20;20;19;20;17;20;19;20;20;20;20;20;20;20;20;20;20;20;14;7;7;7;7;7;7;6;6;5;5;3;3;2;5;20;20;20;20;20;20;20;20;17;17;20;20;17;20;17;17;17;20;17;17;17;17;20;20;20;17;20;20;20;17;20;17;17;17;17;17;17;17;20;17;20;17;20;20;20;20;20;16;14;10;9;15;10;10;11;7;6;6;6;8;6;8;6;5;6;5;8;6;8;6;6;6;6;6;6;6;6;5;5;6;10;18;19;19;19;19;18;18;18;18;18;19;18;19;18;19;18;18;18;18;18;18;18;18;18;18;16;19;19;19;20;18;12
15;18;19;19;19;19;19;19;18;15;15;15;18;14;15;15;12;8;8;8;15;19;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;17;20;20;17;20;17;20;20;17;20;20;17;20;20;17;20;20;19;20;20;20;19;20;20;20;20;20;20;20;20;17;7;7;10;7;7;7;6;6;5;5;5;3;2;1;13;20;20;20;20;20;20;20;20;20;20;17;17;20;17;20;20;20;17;20;17;17;17;17;17;20;20;17;20;17;20;17;20;17;20;17;17;20;17;20;17;20;20;17;20;20;20;20;20;20;18;14;10;10;10;10;11;11;11;6;6;6;6;6;8;6;5;8;5;5;5;8;5;6;5;6;6;6;6;6;6;5;6;7;15;18;19;19;19;18;19;18;18;19;18;19;19;19;19;18;18;18;14;18;18;18;18;18;18;19;19;20;18;12
15;18;19;19;18;18;18;19;18;15;15;14;15;15;12;12;8;12;14;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;17;20;17;20;17;20;20;17;20;17;20;19;20;20;20;19;20;20;19;20;17;20;20;17;20;19;20;20;20;20;20;20;20;20;20;16;7;7;7;7;7;6;6;5;5;5;3;3;2;2;17;20;20;20;20;20;20;20;17;20;17;20;20;20;20;20;17;20;20;17;20;17;17;16;13;17;17;20;20;17;20;20;17;20;17;20;17;17;17;17;20;17;17;20;17;20;17;20;20;20;20;20;16;15;11;10;10;10;11;7;11;6;6;6;6;6;8;5;5;8;5;6;5;8;6;5;8;6;6;6;6;6;6;6;5;6;7;15;18;19;19;19;18;19;18;19;18;19;18;19;18;18;18;18;18;18;18;18;18;18;19;20;18;12
15;18;19;18;19;19;18;18;18;14;15;15;12;12;8;11;18;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;17;20;17;20;17;20;17;20;17;20;20;17;20;20;17;20;17;20;20;17;20;20;17;20;19;20;17;20;20;20;20;20;20;20;20;20;20;9;6;7;6;6;6;5;6;5;5;5;3;3;1;7;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;17;20;20;17;17;13;16;17;17;20;17;20;17;20;17;17;20;17;20;17;17;20;17;17;17;17;20;17;20;20;20;20;20;20;16;10;11;10;10;10;10;11;6;11;6;6;6;6;6;5;8;5;6;5;8;6;5;6;6;6;6;6;6;6;6;6;6;5;6;11;18;19;19;19;18;19;19;18;19;19;19;18;18;14;18;18;18;18;18;18;19;19;18;12
15;18;19;18;19;18;18;18;15;15;12;12;12;15;16;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;17;20;17;17;20;17;20;17;20;17;20;17;20;20;17;20;17;20;20;20;20;17;20;17;20;19;20;20;20;20;20;20;20;20;20;20;20;20;20;20;10;5;6;6;5;6;6;5;5;5;5;3;3;2;1;13;20;20;20;20;20;20;20;20;20;17;20;17;20;20;20;20;20;17;17;16;17;17;17;20;20;20;16;17;17;17;17;20;17;17;17;20;17;17;17;17;17;17;17;20;17;20;17;17;17;17;20;20;20;20;20;20;14;10;11;10;10;10;11;7;6;6;6;6;8;6;5;6;5;8;5;5;8;5;6;5;6;6;6;6;6;6;6;6;6;5;5;11;18;19;19;19;18;19;19;18;19;18;18;18;18;18;14;18;18;18;19;19;18;11
15;18;16;19;18;18;15;15;12;15;15;14;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;17;20;17;20;17;17;20;17;17;17;20;17;20;17;20;17;20;19;20;20;17;20;19;20;20;19;20;20;17;20;19;20;17;20;19;20;20;20;20;20;20;20;9;5;6;6;6;5;5;5;5;5;3;5;3;2;2;6;20;20;20;20;20;20;20;20;17;20;20;20;20;20;20;20;20;20;20;17;16;19;17;19;17;19;17;20;17;17;17;17;17;17;17;17;17;17;17;17;17;20;17;17;17;17;17;17;17;20;17;17;17;20;20;20;20;20;17;14;11;10;10;10;10;11;11;11;6;6;6;6;6;5;6;8;5;6;5;5;8;5;8;5;6;5;6;5;6;6;6;6;3;6;15;19;19;19;18;19;18;19;19;19;19;18;18;18;18;18;18;19;19;14;12
15;18;18;18;15;11;12;15;18;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;17;20;17;20;17;20;17;20;17;17;20;17;20;17;20;20;17;20;20;20;17;20;20;17;20;17;20;20;17;20;17;20;20;17;20;20;20;20;20;20;20;20;20;13;6;7;7;5;5;5;5;5;5;5;3;3;3;3;1;10;20;20;20;20;20;20;20;20;20;20;20;17;20;20;20;20;20;16;19;17;19;17;17;17;17;20;19;17;19;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;20;17;17;17;17;17;17;20;17;20;20;20;20;20;20;16;10;10;15;10;9;10;11;7;11;6;6;6;6;6;6;6;5;8;5;5;6;5;6;5;8;5;5;5;6;6;6;6;5;3;6;14;19;19;19;18;19;18;19;18;19;18;18;18;18;19;18;20;18;12
15;18;14;12;15;18;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;17;20;17;17;20;17;17;20;17;17;20;17;20;17;20;17;20;17;20;17;20;17;20;17;20;19;20;20;20;19;20;20;19;20;17;20;20;20;17;20;20;20;20;20;20;17;7;7;7;7;6;5;3;3;5;3;3;3;3;3;2;2;20;20;20;20;20;20;20;20;20;20;20;20;20;17;20;20;20;20;16;16;17;16;16;19;17;19;17;19;20;17;16;19;17;16;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;20;20;20;20;20;20;20;14;10;10;15;9;15;10;11;7;11;7;6;6;6;8;6;5;5;8;5;5;8;5;5;5;5;8;5;5;5;5;5;5;3;2;6;19;19;18;18;19;18;19;19;19;18;19;18;18;19;19;14;12
15;15;15;19;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;17;20;17;17;20;17;17;17;20;17;17;20;17;17;17;17;20;17;20;17;20;20;17;20;20;19;20;20;20;17;20;17;20;17;20;20;20;20;17;20;20;20;17;20;20;20;20;16;7;7;7;6;6;5;3;3;3;3;3;5;3;3;1;7;20;20;20;20;20;20;20;20;20;20;20;20;17;20;17;20;20;20;16;14;19;17;17;20;19;16;16;14;16;19;20;17;16;16;16;17;17;17;17;17;17;17;17;17;17;17;17;17;17;20;17;17;17;17;17;17;17;17;20;17;20;20;20;20;16;15;10;10;14;9;14;10;10;11;7;6;6;7;6;5;8;5;5;8;5;5;3;8;3;5;5;5;5;5;6;5;5;5;2;3;19;19;18;18;18;18;19;18;19;19;18;19;19;19;18;12
15;19;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;17;20;17;20;17;20;17;17;20;17;17;17;17;17;17;20;17;20;17;17;20;17;20;17;20;17;20;20;17;20;17;20;19;20;20;19;20;17;20;19;20;20;19;20;20;20;20;20;20;17;7;7;7;7;6;6;3;3;3;3;3;3;3;2;2;20;20;20;20;20;20;20;20;20;20;20;20;20;20;17;19;20;20;16;16;16;20;20;20;17;16;16;16;16;14;10;14;16;16;16;16;16;16;17;16;16;16;17;16;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;20;20;20;20;20;16;15;10;15;9;14;9;10;10;10;11;6;6;6;6;5;6;5;5;8;3;5;3;5;3;3;8;5;3;5;3;2;2;2;12;19;18;18;18;18;18;19;18;19;19;19;19;19;18;12
15;19;20;20;20;20;20;20;20;20;20;20;20;20;17;17;17;17;17;20;17;17;17;17;17;20;17;17;17;17;20;17;20;17;17;17;20;17;17;20;17;20;19;20;17;20;20;17;20;20;17;20;19;20;20;20;20;20;20;17;20;20;17;19;20;20;20;16;7;7;7;7;7;6;3;3;2;3;3;3;5;1;7;20;20;20;20;20;20;20;20;20;20;20;20;20;16;14;14;17;20;17;14;14;20;20;20;20;19;16;14;11;6;11;11;14;14;14;14;16;16;16;16;16;16;16;16;17;16;16;17;16;17;17;17;17;17;17;17;17;17;17;17;17;17;17;20;20;20;20;20;20;14;10;14;14;14;14;9;10;10;7;11;6;6;6;6;6;5;5;5;8;3;5;3;8;3;3;3;3;3;2;2;2;5;19;18;18;18;18;18;18;18;19;19;19;19;20;18;12
15;19;20;20;20;20;20;20;20;20;20;17;20;17;20;20;17;20;17;17;17;20;17;20;17;17;17;17;17;17;17;17;17;17;20;17;17;17;20;17;20;17;20;17;20;19;20;20;17;20;19;20;20;20;19;20;20;19;20;20;17;17;20;17;20;20;20;13;7;7;7;7;10;6;3;2;2;2;3;3;3;3;20;20;20;20;20;20;20;20;20;20;20;20;20;16;14;14;9;14;20;20;17;14;18;20;20;20;20;16;10;11;10;14;14;14;14;14;14;14;13;14;18;13;18;16;16;16;16;16;16;16;16;17;17;16;16;16;17;16;17;16;17;17;17;17;17;17;17;20;20;20;20;19;9;15;9;14;14;9;14;9;10;11;6;6;6;6;6;6;5;5;3;8;3;3;3;3;3;3;3;2;2;2;6;19;18;18;18;18;15;18;18;18;19;19;19;20;18;12
15;19;20;20;20;20;20;20;20;20;17;20;17;17;20;17;17;17;17;20;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;20;17;20;19;20;17;20;20;17;20;20;17;20;19;20;20;17;20;20;20;17;20;20;17;20;19;17;16;20;20;20;13;7;7;7;10;9;7;3;2;2;2;2;5;2;10;20;20;20;20;20;20;20;20;20;20;20;20;16;16;17;16;18;17;20;17;17;19;16;17;20;20;20;16;14;13;13;14;14;14;18;16;18;16;18;14;14;14;13;14;14;14;14;18;13;16;16;14;14;13;16;16;16;16;16;17;16;17;16;16;16;16;17;17;17;20;20;20;20;16;10;14;14;14;9;14;9;10;10;7;11;6;7;6;6;8;5;5;5;3;3;3;3;2;2;2;2;2;5;18;19;18;18;15;18;18;15;18;19;19;19;20;18;12
15;17;20;20;20;20;20;17;20;17;17;17;20;17;17;17;17;20;17;17;17;20;17;17;17;17;17;17;16;17;17;17;17;17;17;17;17;17;17;20;17;20;17;20;20;17;20;19;20;20;20;20;20;17;20;20;20;20;20;20;17;17;17;14;20;20;20;14;10;10;10;10;9;7;5;2;2;2;2;2;3;20;20;20;20;20;20;20;20;20;20;20;17;17;19;17;17;17;17;17;16;16;19;16;16;19;16;20;17;9;9;9;7;7;14;16;16;16;19;19;16;16;14;14;15;15;11;14;14;14;14;15;10;15;15;14;14;13;16;16;13;16;16;16;16;16;13;13;13;16;17;17;20;20;20;20;16;14;9;14;14;14;14;14;10;10;10;7;11;7;6;6;6;6;5;8;5;3;3;2;2;2;2;2;6;19;19;18;18;18;15;18;14;18;19;19;19;20;16;12
15;19;20;20;20;20;20;20;17;20;17;17;17;17;20;17;17;17;17;17;17;17;17;17;17;16;17;16;17;16;17;16;17;17;17;17;17;20;19;17;20;17;20;17;20;20;20;20;20;17;20;20;20;20;20;20;20;17;20;19;17;20;14;6;14;20;20;13;9;10;7;10;9;10;5;3;2;2;2;2;7;20;20;20;20;20;20;20;20;20;20;17;20;19;17;20;20;17;17;19;16;14;16;17;19;16;17;17;7;6;6;6;6;5;5;10;17;19;19;17;19;19;16;14;10;11;11;11;15;15;11;12;11;15;10;15;14;18;14;14;14;14;10;10;10;14;14;14;14;14;13;16;17;20;20;20;20;20;14;14;14;13;14;9;14;9;10;10;10;7;11;6;6;5;6;5;5;3;3;2;4;2;2;2;5;19;19;18;18;18;18;15;18;15;18;19;19;20;18;12
15;17;20;20;20;20;20;17;20;17;17;17;20;17;17;17;17;17;17;17;17;17;17;17;16;17;16;17;16;16;16;17;19;17;17;19;17;17;20;17;17;20;17;20;17;19;20;17;20;20;20;20;19;20;20;20;20;20;17;20;17;15;6;8;14;20;20;14;9;9;10;10;10;7;6;3;2;2;2;2;13;20;20;20;20;20;20;20;20;19;20;20;17;20;17;20;20;20;20;19;16;16;16;17;16;16;16;10;5;7;7;6;6;6;5;3;7;13;20;19;20;17;19;14;18;10;12;11;11;11;12;11;11;12;11;15;10;11;11;11;6;8;8;8;8;6;11;11;9;10;14;13;16;16;20;20;20;20;20;16;14;14;13;14;9;14;9;9;10;10;10;7;7;6;6;6;6;5;3;2;2;2;2;2;6;19;19;18;18;18;15;18;15;15;18;19;19;20;18;12
