2;1;2;1;2;1;2;1;2;1;1;2;2;2;2;2;2;21;30;30;31;31;31;31;31;31;31;32;32;32;32;32;32;32;32;32;32;32;30;30;29;28;29;31;31;32;32;32;32;32;31;32;30;31;32;32;32;31;29;29;28;27;23;22;27;29;23;19;16;21;21;23;11;21;27;11;10;5;4;2;1;2;1;1;1;1;2;1;2;1;2;1;2;1
2;1;2;1;2;1;2;1;1;2;1;2;2;1;1;1;5;27;30;30;31;31;32;31;31;32;31;32;32;31;31;32;32;32;32;32;32;32;32;31;29;29;29;31;31;31;32;32;32;32;32;32;31;31;32;32;32;30;30;29;28;22;21;27;27;28;22;14;19;21;21;21;19;21;23;16;6;10;5;3;1;2;1;1;1;1;1;1;2;1;2;1;2;1
1;2;1;2;1;2;1;2;1;2;1;2;2;1;1;2;23;28;30;31;31;32;31;32;32;32;31;31;32;32;31;29;30;32;32;32;31;32;32;31;31;30;29;30;31;31;32;31;32;32;32;31;32;32;32;32;32;32;31;28;28;23;23;27;22;28;27;21;21;21;23;23;21;21;23;11;10;10;6;4;1;1;1;1;1;1;1;1;1;2;1;2;1;2
2;1;2;1;2;1;2;1;2;1;1;2;2;1;1;11;27;28;30;31;30;32;31;31;32;32;32;31;32;32;31;29;28;28;32;32;31;29;31;31;32;30;28;30;31;31;31;31;32;31;32;32;32;32;32;32;32;32;30;29;27;22;23;27;27;28;29;17;21;23;23;17;21;21;17;19;10;10;10;5;2;1;1;1;1;1;1;1;1;1;2;1;2;1
1;2;1;2;1;2;1;2;1;2;1;1;2;1;4;24;28;29;30;31;31;31;32;31;32;32;32;32;32;32;32;31;30;29;30;31;31;29;30;30;31;31;29;30;29;29;31;32;31;31;32;32;32;32;32;32;32;32;31;29;27;27;27;27;27;30;29;17;21;23;22;23;23;21;23;19;6;11;16;6;3;1;1;2;1;1;1;1;1;1;1;2;1;1
2;1;2;1;2;1;2;1;2;1;1;2;1;2;19;29;27;30;30;31;31;31;31;32;32;32;32;32;32;32;32;32;31;31;31;31;31;29;30;29;30;30;30;29;29;30;30;31;31;31;31;32;32;32;32;32;32;31;30;29;27;27;27;28;30;29;28;23;23;27;23;23;23;23;17;21;11;16;19;10;4;2;1;1;1;2;1;1;1;1;1;1;1;1
1;2;1;2;1;2;1;1;2;1;2;2;1;3;22;31;28;30;31;31;32;32;32;32;32;32;32;32;32;32;32;32;32;31;31;31;30;31;31;30;29;30;29;28;29;29;30;31;31;31;32;32;32;32;32;32;32;32;31;29;28;28;29;30;31;30;28;22;28;27;23;22;27;23;23;21;12;19;19;11;5;3;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;2;1;2;1;2;1;1;6;28;31;28;30;32;31;31;32;32;32;32;32;32;32;31;32;32;32;32;31;30;30;30;31;31;31;30;29;28;29;29;28;29;31;31;30;32;31;32;32;32;32;32;32;31;29;30;30;31;32;31;31;27;27;30;27;23;23;24;23;21;21;21;19;21;11;6;4;2;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;2;2;1;1;19;30;31;29;28;31;32;32;32;32;32;32;32;32;32;31;31;32;32;31;31;30;29;29;30;31;30;30;28;28;29;28;28;29;30;29;30;31;31;32;32;32;32;32;31;31;31;31;31;32;32;31;31;27;29;31;27;23;27;22;23;19;19;19;21;23;19;10;4;2;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;2;1;2;2;2;2;22;31;30;30;30;31;32;32;32;32;32;32;32;32;31;31;31;31;31;31;31;31;29;29;28;30;29;28;28;28;28;28;28;29;29;29;29;31;32;31;31;31;32;32;31;31;31;31;32;32;31;32;31;29;31;30;28;23;27;22;23;19;21;17;21;23;19;11;5;3;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;2;1;2;2;1;6;29;30;30;31;30;31;31;32;32;32;32;32;32;32;32;31;30;31;31;31;29;29;30;29;28;27;29;27;27;29;28;28;28;28;29;29;29;31;31;31;32;32;32;32;31;31;32;32;32;32;32;32;30;29;32;31;27;27;27;23;21;21;23;24;23;19;21;8;6;3;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;2;1;1;1;2;2;2;23;31;29;30;31;31;31;32;31;32;32;32;32;32;31;32;30;29;28;29;31;30;27;30;31;29;28;27;27;22;28;27;28;28;28;29;29;29;31;31;31;32;31;32;32;31;31;32;32;32;32;32;32;31;31;32;31;27;27;23;22;21;23;23;22;23;19;21;19;7;3;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;16;28;29;31;30;31;31;31;32;32;31;32;31;31;32;31;31;31;29;28;28;30;31;29;28;30;29;29;28;22;23;27;27;27;25;28;28;28;29;29;30;31;31;32;32;31;31;32;32;32;32;32;32;31;32;32;31;31;30;27;27;27;21;23;23;22;21;19;23;17;11;3;2;1;1;1;1;1;1;1;1;1;1
1;1;1;1;2;1;1;1;1;1;2;22;29;29;30;30;30;31;32;31;32;32;31;32;31;31;32;31;30;29;28;28;28;29;30;29;28;30;27;27;27;23;23;27;27;28;28;25;28;28;28;29;31;31;32;31;31;32;32;32;32;32;32;31;32;32;32;31;31;30;30;28;22;21;17;23;23;21;23;23;17;7;4;2;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;2;2;1;4;27;29;30;30;29;31;31;32;32;32;32;32;31;31;31;31;31;30;28;28;29;29;28;29;31;29;29;30;28;23;23;23;20;27;27;28;28;28;28;28;28;31;31;29;31;32;31;31;31;32;32;32;32;32;32;32;31;32;31;31;29;23;21;21;24;21;21;27;23;23;8;5;2;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;2;1;1;2;1;4;28;29;30;32;30;31;31;31;32;32;31;32;31;31;29;29;29;29;27;27;29;30;30;29;29;30;28;27;28;24;23;17;23;24;27;28;28;28;28;25;29;29;28;29;31;31;30;31;32;32;31;32;32;32;32;31;32;31;31;31;29;22;21;23;23;21;23;23;22;23;8;5;2;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;2;1;2;1;1;5;24;28;29;32;32;30;31;31;31;32;32;31;32;31;29;28;28;28;27;28;28;30;29;29;29;29;28;27;22;22;23;23;23;22;27;25;29;29;29;29;25;24;28;31;31;29;29;31;32;31;31;32;32;31;31;32;31;31;31;31;29;24;23;23;21;19;23;23;23;23;8;5;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;3;20;25;25;31;32;31;29;31;31;31;31;31;31;31;31;29;27;24;24;27;25;25;25;24;24;22;24;24;23;17;21;21;21;24;27;28;29;29;29;29;25;28;30;31;29;29;31;31;29;30;31;32;30;31;31;31;31;31;30;29;28;25;22;23;19;23;24;21;23;17;12;4;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;19;29;28;30;31;31;29;30;31;29;28;25;25;25;25;25;22;22;20;20;20;14;14;14;12;12;14;14;14;8;11;19;17;22;27;28;28;29;29;28;29;29;31;29;31;31;31;30;31;31;31;29;29;31;31;30;30;30;29;28;25;27;27;22;23;22;23;23;22;23;19;4;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;6;28;30;29;30;31;31;30;29;28;24;22;22;22;22;20;20;17;17;14;8;12;8;7;8;7;8;7;8;7;6;10;11;21;22;25;25;29;29;28;28;25;25;29;29;29;29;29;29;29;29;29;29;28;28;29;29;28;28;27;22;23;24;22;27;27;23;23;24;20;12;3;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;4;25;28;30;31;30;31;30;31;29;29;28;25;24;22;20;17;14;12;12;12;8;8;8;7;7;7;7;6;10;7;7;10;7;14;20;22;22;24;25;25;22;22;24;24;25;25;25;28;28;28;28;28;28;28;28;28;25;24;23;20;17;23;23;23;22;22;27;22;23;12;3;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;4;28;30;30;31;31;29;28;29;31;29;28;28;25;24;22;20;17;12;12;8;8;7;7;7;7;7;6;6;7;11;7;7;11;8;8;14;14;14;20;20;20;20;17;20;20;22;24;24;24;24;24;24;27;24;27;27;27;24;17;21;14;21;17;23;23;23;21;23;21;11;3;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;4;25;30;31;30;30;29;29;28;25;28;29;25;24;24;20;17;14;12;8;7;7;7;7;6;6;6;5;6;7;7;6;7;7;7;7;7;8;8;12;14;12;14;14;17;14;14;17;17;22;20;20;22;24;27;24;24;27;24;20;21;14;21;21;17;23;21;21;21;19;7;3;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;3;25;29;30;31;31;29;29;29;29;29;25;24;22;17;17;14;12;8;8;7;7;6;6;5;6;5;5;5;5;6;6;7;7;7;7;7;7;8;8;12;8;12;12;12;12;12;14;14;20;20;23;23;22;24;24;27;24;22;22;22;20;20;23;23;17;21;23;19;12;8;3;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;2;22;31;30;31;29;29;29;29;28;25;24;24;20;14;14;12;8;8;7;7;6;6;5;6;5;5;4;5;5;6;6;6;7;8;7;7;7;8;8;8;8;8;12;12;12;14;12;14;14;17;20;20;22;22;24;24;24;24;22;20;22;24;23;22;21;21;19;12;23;6;3;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;2;14;31;30;31;30;29;29;25;24;24;24;20;17;14;12;7;8;7;7;7;6;6;5;5;5;5;5;4;5;5;6;6;6;7;7;7;7;7;7;8;8;8;8;12;12;12;14;14;14;17;20;20;24;24;22;22;27;27;22;22;22;22;23;23;12;19;16;23;21;5;3;2;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;2;21;29;31;29;29;25;25;24;25;24;24;20;17;14;8;12;8;7;6;7;6;6;5;5;4;5;4;5;5;5;5;6;6;6;7;7;7;7;7;8;8;8;12;8;12;12;12;21;14;17;20;20;22;24;24;24;24;22;22;22;22;23;23;21;14;19;16;19;19;4;3;3;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;2;11;28;31;29;28;24;25;25;25;24;20;17;14;12;12;8;7;7;7;6;6;5;5;5;5;4;5;5;5;5;5;5;6;6;6;7;6;7;7;7;8;8;12;12;12;14;14;14;14;21;17;20;20;24;24;27;24;24;27;22;22;23;17;14;19;21;19;16;8;5;3;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;4;24;31;29;28;28;25;24;20;17;17;12;8;8;8;7;7;6;6;6;6;5;5;5;4;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;12;8;12;12;12;14;17;17;20;20;20;22;24;27;24;24;22;22;23;23;23;21;21;21;16;11;19;3;5;10;2;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;2;23;30;30;29;28;24;20;17;12;8;8;8;8;7;7;7;7;6;6;6;6;5;5;5;5;5;5;6;6;5;6;6;6;7;7;7;7;7;7;8;8;8;12;12;12;12;14;17;17;20;20;20;22;22;24;27;27;24;23;23;23;21;21;17;19;16;16;10;5;25;17;3;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;2;2;1;1;21;29;29;28;28;24;17;17;12;12;8;7;7;7;7;7;7;6;6;6;6;5;6;5;5;6;6;6;6;6;7;6;7;7;7;7;7;7;8;8;8;8;12;12;12;14;14;14;17;20;20;23;20;22;24;24;24;23;23;21;21;23;21;21;21;11;11;5;22;32;17;5;3;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;2;7;12;5;1;10;28;29;28;24;22;17;17;12;8;7;8;7;7;7;7;7;6;6;6;6;6;5;6;6;5;6;6;7;7;7;7;7;7;7;7;7;7;8;8;8;12;8;12;14;14;14;17;17;20;20;22;22;20;22;22;20;23;23;21;21;21;19;21;19;10;5;16;30;31;12;13;14;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;4;14;8;13;4;1;24;29;27;27;24;20;14;8;8;8;7;7;7;7;7;6;6;7;6;6;6;6;6;6;6;6;6;7;7;7;7;7;7;7;7;7;8;8;8;8;8;12;12;12;14;14;17;17;20;20;20;20;22;23;22;22;23;23;17;21;21;21;19;16;10;5;23;30;25;12;18;14;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;5;12;7;7;14;10;23;28;27;24;22;14;12;12;7;8;7;7;7;7;7;7;7;7;7;6;6;6;6;6;7;6;7;7;7;7;7;7;7;8;7;8;7;8;8;8;8;12;12;12;14;14;17;17;20;20;20;20;20;20;20;20;23;21;21;21;19;21;16;10;10;19;30;27;17;13;18;12;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;6;15;12;6;8;27;28;27;24;23;17;17;14;8;8;7;7;7;7;7;7;7;6;7;6;7;6;6;6;6;7;6;7;7;7;7;7;7;8;8;7;8;7;8;8;8;8;12;12;12;14;14;17;17;20;20;22;22;22;22;22;23;20;23;17;21;16;16;16;16;19;23;28;19;11;13;26;12;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;4;18;15;6;5;30;32;27;22;17;17;14;12;8;8;8;7;7;7;7;6;7;7;6;7;6;6;7;6;7;6;6;7;7;7;7;7;7;7;7;8;8;7;8;8;8;12;8;12;12;14;14;17;17;20;22;22;22;22;20;22;22;23;23;23;21;16;10;16;19;23;23;23;16;8;13;15;7;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;3;13;15;7;12;30;30;29;22;19;12;8;12;8;8;8;7;8;7;7;7;7;6;7;6;7;6;7;6;7;6;7;7;7;7;7;7;7;8;7;7;7;8;8;8;8;8;12;12;12;14;14;17;17;17;20;22;22;22;22;22;22;23;21;21;19;19;10;10;21;23;23;21;10;17;8;13;7;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;2;14;13;7;21;27;27;30;22;12;12;8;12;8;8;8;7;7;7;7;7;7;7;7;6;6;7;6;7;7;7;7;7;7;7;7;8;7;7;8;8;8;7;8;8;8;12;8;12;12;14;14;17;17;20;20;22;22;24;22;22;22;23;17;21;19;19;16;5;21;24;21;16;10;22;13;15;6;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;6;13;8;14;23;28;30;22;19;8;12;12;8;8;7;7;8;7;7;7;6;7;6;6;6;6;6;6;6;7;6;7;7;7;7;7;7;8;7;8;7;8;8;8;8;8;12;12;12;12;14;17;17;20;20;22;22;24;22;22;22;22;21;21;21;19;16;5;21;23;19;11;10;26;13;13;4;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;4;12;8;21;23;28;30;27;8;8;8;12;8;8;8;7;7;7;7;7;7;6;6;6;6;6;6;6;6;7;6;7;7;7;7;7;7;7;7;11;7;8;7;8;8;8;8;12;12;12;14;17;17;20;20;20;22;22;22;22;23;23;23;21;19;19;10;5;21;21;21;16;10;18;13;13;3;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;3;8;8;19;20;28;28;27;14;7;8;12;8;8;8;8;7;7;7;6;6;6;6;6;6;6;6;6;6;6;6;7;6;7;7;7;7;8;7;7;7;8;7;7;8;8;8;8;12;12;12;14;17;17;17;17;17;17;17;23;17;17;21;21;12;16;6;5;19;21;14;10;10;25;15;14;2;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;2;8;14;19;17;25;28;29;14;7;12;8;8;8;7;8;7;7;7;7;6;6;6;6;6;6;5;6;6;6;6;6;6;7;7;7;7;7;7;7;7;7;7;7;7;8;8;8;8;12;12;12;12;14;14;14;12;19;12;21;21;19;19;21;19;10;10;10;16;14;19;10;5;25;18;7;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;7;14;11;21;15;22;28;21;7;8;8;7;7;7;7;7;7;6;6;6;6;5;6;5;5;5;6;6;6;6;6;7;6;7;7;7;7;7;7;7;7;7;7;8;7;7;8;8;8;8;12;12;12;12;12;12;14;19;16;11;11;11;16;16;11;11;5;11;12;14;5;5;26;24;6;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;6;12;11;12;17;14;24;17;8;8;8;8;12;8;8;7;7;7;6;5;5;5;5;5;5;6;5;6;6;6;6;7;6;7;7;7;7;7;7;6;7;7;7;7;7;7;7;8;8;8;8;8;12;14;14;22;27;27;23;22;23;23;21;11;16;11;10;10;8;14;5;4;25;15;4;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;4;12;10;16;14;14;20;17;8;8;12;27;29;28;27;23;23;17;8;6;5;4;4;5;5;5;6;6;6;6;6;7;7;7;7;7;7;7;6;7;7;7;7;6;7;7;7;8;7;8;12;12;14;23;28;30;30;30;31;31;30;28;23;10;11;16;5;5;12;14;16;10;12;12;4;7;7;7;10;7;5;4;3;2
