18;18;19;18;13;13;13;17;21;18;22;22;22;24;23;23;24;23;24;24;25;25;25;25;25;25;25;25;25;25;25;25;25;25;24;24;25;25;20;12;21;16;20;24;24;24;25;25;24;25;25;25;25;24;25;25;25;25;25;25;25;24;24;24;24;25;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;25;24
18;18;19;18;13;13;13;17;18;21;21;23;22;23;23;23;23;24;24;24;25;25;25;25;25;25;25;25;25;25;25;24;25;24;24;24;24;25;20;15;8;7;23;24;24;24;24;25;24;25;24;25;25;25;24;25;25;25;25;25;25;25;24;24;24;24;25;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24
18;18;21;18;18;13;13;13;18;21;21;22;23;23;23;24;24;24;24;25;25;25;25;25;25;25;25;25;25;25;24;24;24;24;24;24;24;25;21;7;3;20;25;25;24;24;24;25;25;24;24;25;24;24;25;24;25;25;25;25;25;25;25;24;24;24;24;25;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24
21;18;18;21;19;18;11;13;21;21;18;21;23;23;24;24;24;25;25;25;25;25;25;25;25;25;25;25;25;25;24;24;24;24;24;24;24;25;22;3;8;25;24;23;24;25;25;25;24;25;24;24;25;25;24;24;24;25;25;25;25;25;25;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;23
18;18;13;21;19;19;13;13;18;21;21;21;23;24;24;25;25;25;25;25;25;25;25;25;25;25;25;24;24;24;25;24;24;24;24;24;24;25;17;6;21;25;25;24;25;24;21;23;25;24;25;24;25;24;24;24;24;24;25;25;25;25;25;24;24;24;25;24;25;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24
18;18;13;18;21;19;18;10;18;21;21;22;24;25;25;24;9;10;14;15;15;17;23;25;25;25;25;24;24;24;25;24;25;24;25;24;25;24;10;6;20;24;20;21;14;4;9;25;25;24;24;24;24;24;24;24;24;24;24;25;25;25;25;25;24;25;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;25;24
18;19;18;18;21;21;18;11;13;22;22;25;25;20;12;3;2;3;4;4;4;4;10;17;8;17;25;25;25;25;25;24;24;24;24;23;21;14;3;4;20;12;6;6;3;7;21;24;24;25;24;24;24;24;24;24;24;24;24;24;25;25;25;25;24;24;24;24;25;24;24;25;24;24;24;24;24;24;24;24;24;24;24;24
21;19;21;13;21;21;19;18;11;24;25;17;4;4;6;4;12;10;9;9;8;16;20;7;2;3;8;11;10;11;24;25;24;24;24;24;23;8;2;10;8;2;4;6;15;25;25;24;24;24;24;24;24;24;24;24;24;24;23;24;23;25;25;25;25;25;25;24;25;24;25;24;24;25;24;24;24;24;24;24;24;24;24;24
21;21;21;13;18;19;21;22;22;23;8;2;3;6;12;7;20;21;15;17;14;17;23;14;10;16;16;8;4;6;10;25;25;24;22;23;17;3;4;4;1;6;21;25;25;25;24;24;25;24;25;24;24;23;24;24;23;23;23;24;24;24;25;25;25;25;25;24;25;24;24;25;24;24;25;24;24;24;24;24;24;24;24;24
22;21;21;18;18;21;22;24;12;6;3;2;6;6;12;14;22;22;9;20;22;20;24;21;20;24;22;9;9;10;10;11;21;16;8;16;16;4;2;1;8;25;25;25;25;24;24;25;24;24;24;24;24;24;24;24;24;23;24;24;23;24;25;25;25;25;25;25;24;25;25;24;25;24;24;25;24;24;24;24;24;24;24;24
23;19;21;18;13;22;24;8;2;6;14;10;4;8;16;20;25;25;20;21;23;22;24;22;22;24;18;12;11;17;19;12;6;18;23;16;3;1;1;8;23;24;25;24;24;25;24;24;25;24;24;24;24;24;24;23;23;23;23;24;24;23;24;25;25;25;25;25;25;25;24;25;24;25;24;24;24;24;24;24;24;24;24;24
23;22;21;21;18;22;12;3;6;8;22;24;21;22;23;24;25;24;25;24;24;24;23;22;23;23;21;17;20;18;20;23;18;17;22;2;1;1;7;21;25;25;24;24;25;25;25;25;23;24;24;24;24;24;23;23;23;23;23;23;24;24;23;24;25;25;25;25;25;24;25;25;25;24;25;24;25;24;24;24;24;24;24;24
22;23;22;21;22;18;7;6;8;16;23;25;25;25;25;25;24;25;24;24;23;23;23;23;23;23;22;22;22;20;20;23;17;17;21;3;1;4;21;25;25;24;24;24;25;25;25;24;24;24;24;23;23;24;23;23;23;23;23;23;24;24;24;24;24;25;25;25;25;25;25;25;25;24;25;24;24;24;24;24;24;24;24;24
22;22;23;22;24;11;4;4;9;22;25;25;24;24;24;24;24;24;24;24;22;22;23;23;23;23;22;23;21;20;24;22;23;20;7;2;3;20;25;24;24;24;25;25;25;25;25;25;24;24;23;23;23;23;23;23;23;23;23;23;23;24;24;24;24;25;25;25;25;25;25;25;24;25;25;24;25;24;24;24;24;24;24;24
22;21;23;23;23;7;4;8;15;21;23;24;25;24;24;24;24;24;23;24;23;21;23;23;23;23;23;23;22;24;24;25;20;3;1;2;16;25;24;25;24;24;25;25;25;25;25;24;23;24;23;23;23;23;23;23;23;23;23;23;23;24;23;24;24;24;25;25;25;25;25;25;25;24;25;25;25;24;24;24;24;24;24;24
22;21;23;23;21;9;17;24;23;24;23;24;24;24;24;24;24;24;24;23;23;22;22;23;23;23;23;22;23;24;24;23;6;1;2;11;24;25;23;24;25;25;25;25;25;25;25;24;22;22;22;22;22;22;23;23;23;23;24;23;23;24;23;24;24;24;25;25;25;25;25;25;25;25;25;24;25;24;24;24;24;24;24;24
23;21;22;24;11;7;15;21;24;24;24;24;23;23;24;24;24;24;24;23;23;24;19;22;23;23;23;23;23;24;23;10;3;2;8;22;25;24;24;24;25;25;25;25;25;25;25;24;24;22;22;23;23;23;22;22;23;22;23;23;23;24;23;24;24;24;25;25;25;25;25;25;25;25;25;25;25;25;24;24;24;24;24;24
24;22;22;24;11;4;7;17;22;24;23;22;23;24;23;24;24;24;24;24;23;23;23;22;22;23;23;23;24;23;22;7;1;6;21;24;25;23;24;24;25;25;25;25;25;25;24;24;22;22;22;23;22;22;22;22;22;23;23;23;23;24;23;24;24;24;24;25;25;25;25;25;25;25;25;25;25;24;25;24;24;24;24;24
23;23;22;23;20;8;9;17;22;23;23;22;23;23;24;23;24;23;24;24;24;23;24;24;22;23;23;23;23;23;22;4;2;15;24;24;24;24;24;24;24;25;25;25;25;25;24;24;22;22;22;22;22;22;22;22;22;22;23;23;23;24;23;24;24;24;24;24;25;25;25;25;25;25;25;25;25;24;25;25;24;24;24;25
23;24;23;23;16;11;18;17;21;23;23;22;22;23;24;23;24;24;24;24;24;24;23;24;23;23;23;22;22;25;16;3;8;24;24;24;24;24;25;24;24;24;25;25;25;25;24;24;22;22;22;23;22;22;22;22;22;23;23;23;23;23;24;24;24;24;24;24;25;25;25;25;25;25;25;25;25;25;24;24;24;21;20;21
24;24;24;24;20;18;21;21;18;22;23;22;22;22;24;23;24;23;24;24;24;24;23;24;24;22;22;22;24;24;4;6;24;25;25;25;24;24;24;25;24;24;25;25;25;24;24;24;22;22;22;22;22;22;22;22;22;23;23;24;24;24;24;24;24;24;24;24;24;25;25;25;25;25;25;25;25;25;23;25;25;20;12;15
24;24;24;24;23;23;22;21;18;22;22;22;21;22;23;24;23;24;24;24;24;23;24;24;23;24;22;22;25;9;4;22;25;25;25;25;24;24;24;25;24;24;25;25;25;24;24;24;22;23;22;23;22;22;22;22;22;23;23;23;24;23;24;24;24;24;24;24;25;25;25;25;25;25;25;25;25;25;24;24;25;22;15;11
23;24;23;23;23;22;23;22;18;18;22;19;21;22;23;24;23;24;24;24;24;24;23;24;23;22;22;25;17;6;17;25;25;24;24;25;24;24;24;24;24;24;24;24;25;24;23;23;22;23;22;22;22;22;22;22;22;22;23;24;24;23;24;24;24;24;24;24;24;24;25;25;25;25;25;25;25;25;25;24;25;22;17;16
22;23;23;22;22;23;23;22;22;17;18;23;21;19;23;24;23;24;24;24;24;24;23;23;23;21;22;22;8;16;24;25;24;24;24;24;24;24;24;24;25;24;23;24;23;22;22;23;23;23;19;22;23;22;22;22;22;23;23;24;23;24;23;24;24;24;24;24;24;25;25;25;25;25;25;25;25;25;25;25;25;24;23;23
20;22;23;22;22;22;22;23;23;18;13;22;19;22;23;24;23;24;24;24;24;24;23;23;22;21;22;16;11;23;24;25;25;24;23;24;24;24;24;24;24;24;24;23;23;22;22;19;23;23;23;22;22;22;22;22;23;23;23;23;23;24;23;24;24;24;24;24;24;25;24;25;25;25;25;25;25;25;25;25;25;25;24;24
17;21;22;22;22;22;23;23;23;22;13;18;22;19;23;24;23;24;24;24;24;23;24;23;22;22;20;11;21;24;23;24;24;24;24;24;24;24;24;24;23;23;23;23;23;22;21;21;19;22;19;19;22;19;22;22;22;23;23;23;24;23;24;23;24;24;24;24;24;24;24;25;25;25;25;25;25;25;25;25;25;25;24;25
16;20;22;21;22;19;22;23;23;21;13;18;21;21;23;23;24;24;24;24;24;23;23;23;23;22;20;20;21;23;23;23;22;22;24;24;24;23;24;23;23;23;22;22;22;18;18;18;21;19;22;22;19;21;21;19;23;23;22;23;24;23;23;24;24;24;24;24;24;24;24;24;24;25;25;25;25;25;25;25;25;25;25;25
16;17;20;20;20;21;18;22;23;21;13;18;21;23;22;23;24;24;24;24;24;24;23;23;22;22;22;21;21;22;22;22;22;22;22;22;23;24;23;22;22;22;22;21;21;18;13;18;21;19;23;19;19;21;21;19;23;23;22;23;24;23;24;24;24;24;24;24;24;24;24;25;24;25;25;24;25;25;25;25;25;24;25;25
16;15;20;17;17;20;21;21;23;21;13;13;19;23;22;23;23;24;24;24;24;23;23;23;21;22;23;22;21;20;21;22;23;22;22;23;22;22;22;22;22;22;21;18;18;18;17;18;19;19;22;19;22;19;19;22;22;23;23;23;23;24;24;24;24;24;24;24;24;24;24;24;24;24;24;25;25;25;25;25;25;24;25;24
17;15;20;20;17;16;20;20;22;23;13;13;21;23;22;23;24;24;23;24;23;23;23;22;22;22;23;22;22;20;20;21;22;23;22;22;22;22;22;21;21;22;18;18;18;18;18;18;21;19;19;23;19;19;22;22;22;23;23;23;23;24;23;24;23;24;24;24;24;24;24;24;24;24;25;25;24;25;24;25;25;25;24;25
20;15;16;20;17;17;17;20;22;19;13;11;18;22;23;23;23;23;24;23;23;23;23;22;22;23;22;23;22;21;20;21;21;22;22;21;22;21;21;21;21;22;18;18;18;18;13;18;21;19;22;19;22;19;22;19;23;23;23;23;23;24;24;24;23;24;24;24;24;24;24;24;24;24;24;24;25;24;25;25;25;25;25;25
17;16;16;20;20;20;16;20;12;18;18;11;13;22;22;22;22;22;24;23;23;22;22;23;23;22;22;22;22;22;22;21;20;22;23;22;21;22;21;21;21;19;18;17;18;18;18;13;18;19;19;22;23;22;23;23;23;24;23;23;23;24;24;23;24;24;24;24;24;24;24;25;24;25;25;24;25;24;25;24;25;25;25;24
17;16;15;20;17;20;20;14;3;8;13;11;13;21;23;23;22;23;23;23;22;22;22;23;23;22;22;22;23;23;21;21;21;21;22;22;21;21;22;21;21;19;21;13;18;18;17;18;18;19;19;19;23;22;22;23;23;23;24;24;23;23;24;24;23;24;24;24;24;24;24;24;24;24;24;24;24;24;24;25;24;24;25;25
17;16;15;17;20;16;22;6;3;6;9;13;11;21;22;19;24;23;17;17;22;23;22;23;23;23;22;22;22;22;22;22;21;21;21;22;22;21;21;21;21;21;21;17;13;18;18;18;18;19;21;19;22;22;22;23;23;23;24;23;23;24;24;23;24;24;23;24;24;24;24;24;24;24;24;24;24;24;24;24;24;25;25;24
20;15;16;16;16;17;16;3;4;12;10;13;11;18;19;25;21;8;10;18;23;23;23;23;23;22;22;22;22;22;22;22;20;21;20;21;22;21;19;21;21;21;19;18;13;18;18;18;18;21;19;19;22;23;23;23;23;23;23;23;24;23;24;24;23;24;24;24;24;23;23;24;24;24;24;24;24;24;24;24;24;25;24;25
17;15;16;16;16;21;8;2;10;13;11;13;13;21;23;11;6;8;18;23;24;23;23;23;23;23;22;22;22;22;22;21;21;18;20;17;21;21;18;21;21;19;21;18;17;18;18;18;18;19;21;22;23;23;23;23;23;23;23;23;24;23;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;25;24
17;17;16;16;16;22;3;3;15;20;18;18;11;9;4;4;9;21;23;23;22;23;23;23;24;23;23;22;22;22;19;22;21;18;18;17;13;21;18;18;21;18;21;18;17;18;18;18;21;18;21;19;22;23;23;23;24;23;23;23;24;24;23;24;23;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;23;24;24;25
17;16;15;16;21;8;2;6;21;11;6;3;2;2;4;11;19;23;23;23;23;23;23;24;24;23;23;22;23;22;22;21;18;21;17;13;13;18;21;18;21;19;21;18;18;18;21;18;18;18;19;19;22;22;23;23;23;23;23;23;23;24;24;24;24;24;24;24;24;24;23;24;24;24;24;24;24;24;24;24;23;24;24;24
16;16;17;20;6;1;2;4;3;2;1;2;4;9;18;23;23;22;23;23;23;24;24;24;24;23;23;22;23;22;22;21;18;18;18;13;18;13;18;18;18;19;18;19;18;18;18;18;18;18;18;21;19;22;22;22;23;23;23;23;23;24;24;24;24;24;24;24;24;24;22;24;24;24;24;24;23;24;24;24;24;24;24;24
16;21;20;4;1;1;2;1;2;3;6;10;18;18;22;22;22;23;23;23;23;24;24;24;24;24;24;24;23;22;19;21;18;17;17;18;13;13;18;21;21;21;19;18;18;18;18;18;18;18;18;21;19;22;22;23;23;23;23;23;23;24;24;24;24;24;24;24;24;24;23;23;24;24;24;24;23;24;24;24;24;24;24;24
22;14;2;1;1;2;3;4;7;11;13;18;19;21;21;19;23;23;23;24;23;24;23;24;24;22;21;22;25;24;21;21;18;13;13;17;13;13;18;18;19;19;21;21;18;18;18;18;18;18;18;18;21;21;22;23;23;23;23;23;23;24;24;24;24;24;24;24;24;24;24;24;24;24;23;24;24;24;24;24;24;24;24;24
6;1;1;1;3;4;7;8;9;17;18;18;21;21;19;19;23;23;23;24;24;24;24;24;22;10;7;6;8;21;25;19;21;18;13;13;13;18;13;18;19;21;21;18;18;21;18;18;18;18;18;19;19;21;19;22;22;23;23;23;23;24;23;24;24;24;24;24;23;24;24;24;24;24;23;24;24;24;24;24;24;25;24;24
1;1;3;3;4;6;8;14;16;18;21;18;18;19;21;19;23;23;23;23;24;24;24;23;20;17;17;9;4;4;11;22;22;18;13;13;17;17;13;18;21;19;21;19;18;18;19;18;18;18;18;18;21;21;19;22;23;22;23;23;23;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;23;24;24;24;24;24;24
3;4;7;8;12;14;14;20;20;18;18;18;21;19;21;19;23;23;24;24;24;24;24;24;23;17;17;16;11;7;4;7;8;11;18;13;18;13;17;13;18;19;21;18;18;21;19;18;18;21;18;18;19;18;21;19;23;23;23;23;24;23;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24
9;15;16;17;16;14;12;16;18;18;21;21;18;21;21;22;23;23;24;24;24;23;22;23;24;11;8;8;7;9;8;7;6;12;18;13;18;13;13;17;18;19;21;19;21;18;19;18;18;21;18;18;18;19;21;19;22;22;23;23;23;23;24;24;23;23;24;24;24;23;24;24;24;24;24;24;24;24;24;23;24;24;24;24
16;17;20;16;15;12;12;12;18;18;18;18;21;21;21;23;23;23;24;24;24;24;22;17;21;23;21;16;12;10;8;8;8;11;18;17;18;13;13;13;18;19;21;21;19;21;19;18;19;21;18;21;18;21;21;21;22;22;23;23;23;23;24;24;23;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;23;24
20;15;20;17;14;14;14;12;18;18;18;21;21;19;19;23;23;23;24;23;24;24;24;18;15;21;24;23;18;18;16;9;7;9;18;18;13;13;18;13;13;21;19;19;18;19;21;21;18;19;18;18;18;19;21;19;19;22;23;22;23;24;24;24;23;24;24;24;24;23;24;24;23;24;23;24;24;24;24;24;23;24;24;24
17;16;16;17;14;14;15;14;17;13;13;18;18;18;21;23;23;23;24;24;24;24;24;24;22;11;20;23;21;20;17;16;12;9;13;18;17;13;13;13;13;18;19;21;21;19;18;18;21;21;18;18;21;18;19;21;22;22;22;23;23;23;23;23;24;23;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;23
15;17;16;20;14;12;15;11;13;13;11;11;10;13;21;23;23;23;23;24;24;24;24;24;25;21;16;21;23;22;21;21;13;12;17;18;18;18;13;13;13;18;21;19;21;19;21;18;19;21;18;21;19;21;21;21;19;22;22;23;23;22;23;23;23;24;24;24;24;23;24;24;24;23;24;23;24;23;23;23;23;23;23;24
12;20;20;21;16;14;14;16;13;13;13;13;11;13;21;23;23;23;24;24;24;24;24;24;24;24;21;20;23;24;22;22;20;11;17;21;18;18;13;13;17;18;19;19;21;19;21;21;21;18;18;21;21;21;21;19;22;22;22;23;22;22;23;23;24;23;24;24;24;23;23;24;23;22;22;23;22;22;22;22;23;22;22;23
14;15;15;12;9;10;14;11;13;13;17;18;17;13;21;23;22;23;23;24;24;24;24;24;24;24;23;21;22;24;23;23;23;17;16;21;18;18;13;17;13;18;18;21;18;19;18;21;18;21;21;21;19;21;21;21;21;22;22;22;23;22;22;23;23;24;23;24;23;22;22;22;22;21;21;22;22;22;22;23;22;22;22;23
